Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,7.674470901489258,7.76370906829834,7.495995044708252,7.585233211517334,5.461751937866211,399844
2000-01-04,7.466248989105225,7.614978790283203,7.466248989105225,7.525741100311279,5.418915748596191,566252
2000-01-05,7.525741100311279,7.6447248458862305,7.525741100311279,7.555487155914307,5.440332412719727,230073
2000-01-06,7.525741100311279,7.585233211517334,7.466248989105225,7.555487155914307,5.440332412719727,528012
2000-01-07,7.555487155914307,7.76370906829834,7.525741100311279,7.704216957092285,5.547428607940674,944454
2000-01-10,7.704216957092285,7.852947235107422,7.614978790283203,7.76370906829834,5.590262413024902,2175502
2000-01-11,7.793455123901367,7.793455123901367,7.614978790283203,7.614978790283203,5.483170986175537,599660
2000-01-12,7.7339630126953125,7.882692813873291,7.495995044708252,7.674470901489258,5.526006698608398,938571
2000-01-13,7.793455123901367,7.971930980682373,7.793455123901367,7.852947235107422,5.654519557952881,322312
2000-01-14,7.912438869476318,8.090914726257324,7.882692813873291,7.882692813873291,5.675937175750732,414551
2000-01-18,7.912438869476318,7.942184925079346,7.8232011795043945,7.8232011795043945,5.633101463317871,704086
2000-01-19,7.6447248458862305,7.912438869476318,7.6447248458862305,7.76370906829834,5.590262413024902,464348
2000-01-20,7.76370906829834,7.852947235107422,7.7339630126953125,7.8232011795043945,5.633101463317871,699674
2000-01-21,7.793455123901367,7.852947235107422,7.674470901489258,7.76370906829834,5.590262413024902,1148053
2000-01-24,7.76370906829834,7.852947235107422,7.7339630126953125,7.76370906829834,5.590262413024902,1131664
2000-01-25,7.793455123901367,7.8232011795043945,7.674470901489258,7.704216957092285,5.547428607940674,1102879
2000-01-26,7.76370906829834,7.76370906829834,7.6447248458862305,7.674470901489258,5.526006698608398,1386320
2000-01-27,7.674470901489258,7.793455123901367,7.6447248458862305,7.704216957092285,5.547428607940674,844651
2000-01-28,7.76370906829834,7.76370906829834,7.495995044708252,7.495995044708252,5.397497653961182,670678
2000-01-31,7.614978790283203,7.674470901489258,7.555487155914307,7.585233211517334,5.461751937866211,470231
2000-02-01,7.614978790283203,7.674470901489258,7.585233211517334,7.614978790283203,5.483170986175537,660803
2000-02-02,7.614978790283203,7.6447248458862305,7.585233211517334,7.614978790283203,5.483170986175537,322102
2000-02-03,7.6447248458862305,8.090914726257324,7.614978790283203,7.793455123901367,5.616246223449707,663955
2000-02-04,7.8232011795043945,7.971930980682373,7.76370906829834,7.912438869476318,5.701992034912109,2491090
2000-02-07,7.852947235107422,7.971930980682373,7.7339630126953125,7.76370906829834,5.5948100090026855,1401869
2000-02-08,7.704216957092285,8.209898948669434,7.674470901489258,7.674470901489258,5.53049898147583,490822
2000-02-09,7.793455123901367,7.912438869476318,7.793455123901367,7.882692813873291,5.680555820465088,371688
2000-02-10,7.852947235107422,7.852947235107422,7.6447248458862305,7.704216957092285,5.551938533782959,556167
2000-02-11,7.6447248458862305,7.674470901489258,7.525741100311279,7.525741100311279,5.423320770263672,313698
2000-02-14,7.614978790283203,7.614978790283203,7.495995044708252,7.555487155914307,5.444759368896484,251504
2000-02-15,7.555487155914307,7.912438869476318,7.555487155914307,7.912438869476318,5.701992034912109,601761
2000-02-16,7.793455123901367,7.8232011795043945,7.614978790283203,7.614978790283203,5.487628936767578,224820
2000-02-17,7.6447248458862305,8.864312171936035,7.6447248458862305,8.061168670654297,5.809170246124268,2983593
2000-02-18,8.150406837463379,8.328883171081543,7.793455123901367,7.912438869476318,5.701992034912109,970508
2000-02-22,7.971930980682373,8.03142261505127,7.76370906829834,7.76370906829834,5.5948100090026855,546922
2000-02-23,7.76370906829834,7.793455123901367,7.495995044708252,7.585233211517334,5.466192722320557,1242814
2000-02-24,7.704216957092285,7.704216957092285,7.258027076721191,7.495995044708252,5.401885986328125,857258
2000-02-25,7.495995044708252,7.495995044708252,7.40675687789917,7.436502933502197,5.359014511108398,274617
2000-02-28,7.40675687789917,7.585233211517334,7.347264766693115,7.585233211517334,5.466192722320557,244150
2000-02-29,7.466248989105225,7.852947235107422,7.466248989105225,7.852947235107422,5.65911865234375,288064
2000-03-01,7.8232011795043945,8.03142261505127,7.76370906829834,8.03142261505127,5.787735462188721,330086
2000-03-02,8.03142261505127,8.150406837463379,8.001676559448242,8.03142261505127,5.787735462188721,271675
2000-03-03,8.150406837463379,8.328883171081543,8.090914726257324,8.120660781860352,5.852043151855469,344374
2000-03-06,8.120660781860352,8.269391059875488,7.912438869476318,8.061168670654297,5.809170246124268,331557
2000-03-07,7.942184925079346,8.120660781860352,7.7339630126953125,7.7339630126953125,5.573374271392822,198346
2000-03-08,7.793455123901367,7.942184925079346,7.793455123901367,7.882692813873291,5.680555820465088,351728
2000-03-09,7.7339630126953125,8.03142261505127,7.7339630126953125,8.03142261505127,5.787735462188721,240999
2000-03-10,8.03142261505127,8.150406837463379,7.912438869476318,8.03142261505127,5.787735462188721,373369
2000-03-13,7.852947235107422,8.120660781860352,7.852947235107422,8.001676559448242,5.766299247741699,250454
2000-03-14,7.942184925079346,8.180152893066406,7.942184925079346,8.03142261505127,5.787735462188721,213054
2000-03-15,8.03142261505127,8.775074005126953,7.942184925079346,8.566850662231445,6.173583030700684,797796
2000-03-16,8.596596717834473,9.459232330322266,8.596596717834473,9.102279663085938,6.559432506561279,1312151
2000-03-17,9.399740219116211,9.875676155090332,9.340248107910156,9.875676155090332,7.116771697998047,1328119
2000-03-20,9.816184043884277,10.113643646240234,9.66745376586914,10.113643646240234,7.2882585525512695,729720
2000-03-21,10.143389701843262,10.143389701843262,9.756691932678223,9.935168266296387,7.159642219543457,985006
2000-03-22,9.90542221069336,9.964914321899414,9.726945877075195,9.756691932678223,7.0310258865356445,803679
2000-03-23,9.756691932678223,10.083897590637207,9.756691932678223,10.05415153503418,7.245386123657227,1002445
2000-03-24,10.05415153503418,10.083897590637207,9.697199821472168,10.024406433105469,7.223952293395996,813344
2000-03-27,9.994660377502441,9.994660377502441,9.816184043884277,9.935168266296387,7.159642219543457,370638
2000-03-28,9.935168266296387,9.964914321899414,9.756691932678223,9.816184043884277,7.073899269104004,538307
2000-03-29,9.816184043884277,9.845930099487305,9.756691932678223,9.78643798828125,7.052460670471191,327775
2000-03-30,9.78643798828125,10.202881813049316,9.756691932678223,9.964914321899414,7.18107795715332,1162761
2000-03-31,9.994660377502441,10.351612091064453,9.964914321899414,10.321866035461426,7.4383087158203125,587894
2000-04-03,10.232627868652344,10.262373924255371,9.548469543457031,9.816184043884277,7.073899269104004,1030390
2000-04-04,10.05415153503418,10.05415153503418,9.340248107910156,9.340248107910156,6.730921745300293,646725
2000-04-05,9.221263885498047,9.935168266296387,9.221263885498047,9.756691932678223,7.0310258865356445,967146
2000-04-06,9.845930099487305,9.935168266296387,9.726945877075195,9.726945877075195,7.009588718414307,411190
2000-04-07,9.756691932678223,9.90542221069336,9.726945877075195,9.756691932678223,7.0310258865356445,601131
2000-04-10,9.697199821472168,9.845930099487305,9.637707710266113,9.637707710266113,6.945280075073242,588314
2000-04-11,9.66745376586914,9.66745376586914,9.459232330322266,9.488978385925293,6.838101863861084,535996
2000-04-12,9.51872444152832,10.024406433105469,9.51872444152832,9.756691932678223,7.0310258865356445,549443
2000-04-13,9.845930099487305,9.964914321899414,9.78643798828125,9.78643798828125,7.052460670471191,258648
2000-04-14,9.845930099487305,9.845930099487305,9.013042449951172,9.07253360748291,6.537997245788574,613528
2000-04-17,8.953550338745117,9.042787551879883,8.74532699584961,8.864312171936035,6.387943267822266,673410
2000-04-18,8.864312171936035,9.340248107910156,8.715580940246582,9.340248107910156,6.730921745300293,558478
2000-04-19,9.221263885498047,9.340248107910156,9.161771774291992,9.251009941101074,6.666614055633545,301721
2000-04-20,9.221263885498047,9.459232330322266,9.102279663085938,9.340248107910156,6.730921745300293,332398
2000-04-24,9.340248107910156,9.369994163513184,9.042787551879883,9.042787551879883,6.516559600830078,267893
2000-04-25,9.161771774291992,9.280755996704102,9.042787551879883,9.19151782989502,6.623743534088135,636010
2000-04-26,9.161771774291992,9.161771774291992,8.92380428314209,8.953550338745117,6.452254295349121,284492
2000-04-27,9.042787551879883,9.042787551879883,8.92380428314209,9.013042449951172,6.495124340057373,313908
2000-04-28,9.042787551879883,9.07253360748291,8.656088829040527,8.864312171936035,6.387943267822266,642733
2000-05-01,8.92380428314209,9.132025718688965,8.92380428314209,8.983296394348145,6.473686695098877,193934
